datetime_mdt,temp_F,rh_pct,wind_mph,gust_mph,wind_dir,pcp_accum_in,pcp_delta_in,solar_wm2
2026-02-20 04:06:00,9,85,8,12,WSW,10.38,0.0,0.0
2026-02-20 04:21:00,9,85,7,11,WSW,10.38,0.0,0.0
2026-02-20 04:36:00,9,85,7,10,WSW,10.38,0.0,0.0
2026-02-20 04:51:00,9,85,8,12,WSW,10.38,0.0,0.0
2026-02-20 05:06:00,9,85,8,12,SW,10.38,0.0,0.0
2026-02-20 05:21:00,10,85,8,11,SW,10.38,0.0,0.0
2026-02-20 05:36:00,10,85,8,12,SW,10.38,0.0,0.0
2026-02-20 05:51:00,10,85,8,13,SW,10.38,0.0,0.0
2026-02-20 06:06:00,9,85,8,13,SW,10.38,0.0,0.0
2026-02-20 06:21:00,9,85,9,13,SW,10.38,0.0,0.0
2026-02-20 06:36:00,9,85,9,14,SSW,10.38,0.0,0.0
2026-02-20 06:51:00,9,85,7,12,SSW,10.38,0.0,0.0
2026-02-20 07:06:00,9,85,6,11,SSW,10.38,0.0,0.0
2026-02-20 07:21:00,9,85,4,9,SW,10.38,0.0,0.0
2026-02-20 07:36:00,9,85,6,11,SW,10.38,0.0,0.0
2026-02-20 07:51:00,9,85,6,11,WSW,10.38,0.0,1.0
2026-02-20 08:06:00,9,85,6,10,WSW,10.38,0.0,4.0
2026-02-20 08:21:00,9,85,5,10,WSW,10.38,0.0,13.0
2026-02-20 08:36:00,9,85,5,9,WSW,10.38,0.0,22.0
2026-02-20 08:51:00,10,85,6,11,WSW,10.38,0.0,39.0
2026-02-20 09:06:00,10,85,6,11,WSW,10.38,0.0,55.0
2026-02-20 09:21:00,10,85,6,10,WSW,10.38,0.0,78.0
2026-02-20 09:36:00,11,85,6,11,W,10.38,0.0,99.0
2026-02-20 09:51:00,11,85,5,8,W,10.38,0.0,113.0
2026-02-20 10:06:00,12,86,5,11,W,10.38,0.0,154.0
2026-02-20 10:21:00,11,85,5,12,W,10.38,0.0,152.0
2026-02-20 10:36:00,12,85,5,10,W,10.38,0.0,184.0
2026-02-20 10:51:00,12,85,6,12,W,10.38,0.0,185.0
2026-02-20 11:06:00,12,85,7,11,W,10.38,0.0,240.0
2026-02-20 11:21:00,14,86,6,9,W,10.38,0.0,365.0
2026-02-20 11:36:00,15,87,5,11,W,10.38,0.0,297.0
2026-02-20 11:51:00,15,86,7,12,WSW,10.38,0.0,295.0
2026-02-20 12:06:00,17,87,5,9,W,10.38,0.0,324.0
2026-02-20 12:21:00,16,87,5,9,WSW,10.38,0.0,242.0
2026-02-20 12:36:00,16,87,7,11,WSW,10.38,0.0,289.0
2026-02-20 12:51:00,18,87,6,10,WSW,10.38,0.0,388.0
2026-02-20 13:06:00,17,87,9,14,WSW,10.38,0.0,441.0
2026-02-20 13:21:00,16,87,8,13,WSW,10.38,0.0,305.0
2026-02-20 13:36:00,15,86,7,13,WSW,10.38,0.0,243.0
2026-02-20 13:51:00,15,86,7,13,WSW,10.38,0.0,288.0
2026-02-20 14:06:00,14,86,7,12,WSW,10.38,0.0,234.0
2026-02-20 14:21:00,15,86,8,12,SW,10.38,0.0,413.0
2026-02-20 14:36:00,15,87,5,11,WSW,10.38,0.0,219.0
2026-02-20 14:51:00,15,86,7,13,WSW,10.38,0.0,293.0
2026-02-20 15:06:00,15,86,6,12,WSW,10.38,0.0,255.0
2026-02-20 15:21:00,14,86,6,11,WSW,10.38,0.0,224.0
2026-02-20 15:36:00,14,86,4,10,WSW,10.38,0.0,171.0
2026-02-20 15:51:00,14,86,5,10,WSW,10.38,0.0,211.0
2026-02-20 16:06:00,14,86,5,9,WSW,10.38,0.0,234.0
2026-02-20 16:21:00,14,86,4,8,WSW,10.38,0.0,152.0
2026-02-20 16:36:00,13,86,4,8,WSW,10.38,0.0,114.0
2026-02-20 16:51:00,13,86,5,9,WSW,10.38,0.0,94.0
2026-02-20 17:06:00,12,86,4,8,WSW,10.38,0.0,94.0
2026-02-20 17:21:00,12,85,3,7,WSW,10.38,0.0,60.0
2026-02-20 17:36:00,12,85,4,7,SW,10.38,0.0,66.0
2026-02-20 17:51:00,11,85,2,4,WSW,10.38,0.0,38.0
2026-02-20 18:06:00,11,85,2,6,W,10.38,0.0,19.0
2026-02-20 18:21:00,11,85,3,7,SW,10.38,0.0,9.0
2026-02-20 18:36:00,10,85,4,7,WSW,10.38,0.0,3.0
2026-02-20 18:51:00,10,85,2,5,WSW,10.38,0.0,0.0
2026-02-20 19:06:00,9,85,3,6,WSW,10.38,0.0,0.0
2026-02-20 19:21:00,9,84,5,10,WSW,10.38,0.0,0.0
2026-02-20 19:36:00,8,84,5,8,WSW,10.38,0.0,0.0
2026-02-20 19:51:00,8,84,4,6,WSW,10.38,0.0,0.0
2026-02-20 20:06:00,7,83,3,5,WSW,10.38,0.0,0.0
2026-02-20 20:21:00,7,83,4,7,WSW,10.38,0.0,0.0
2026-02-20 20:36:00,8,84,4,6,SW,10.38,0.0,0.0
2026-02-20 20:51:00,8,84,4,6,SW,10.38,0.0,0.0
2026-02-20 21:06:00,8,84,3,4,SSW,10.38,0.0,0.0
2026-02-20 21:21:00,8,84,4,6,S,10.38,0.0,0.0
2026-02-20 21:36:00,8,84,5,7,SSE,10.38,0.0,0.0
2026-02-20 21:51:00,8,84,5,7,S,10.38,0.0,0.0
2026-02-20 22:06:00,9,84,5,7,SSW,10.38,0.0,0.0
2026-02-20 22:21:00,9,84,4,8,SSW,10.38,0.0,0.0
2026-02-20 22:36:00,9,84,5,9,SSW,10.38,0.0,0.0
2026-02-20 22:51:00,9,85,6,9,SSW,10.38,0.0,0.0
2026-02-20 23:06:00,10,85,6,10,SSW,10.38,0.0,0.0
2026-02-20 23:21:00,11,85,6,10,SSW,10.38,0.0,0.0
2026-02-20 23:36:00,11,86,6,9,S,10.38,0.0,0.0
2026-02-20 23:51:00,11,86,6,10,S,10.38,0.0,0.0
2026-02-21 00:06:00,11,86,6,8,S,10.38,0.0,0.0
2026-02-21 00:21:00,11,86,6,8,SSE,10.38,0.0,0.0
2026-02-21 00:36:00,11,86,7,9,S,10.38,0.0,0.0
2026-02-21 00:51:00,11,86,7,9,SSE,10.38,0.0,0.0
2026-02-21 01:06:00,11,86,7,9,S,10.38,0.0,0.0
2026-02-21 01:21:00,12,86,6,10,S,10.38,0.0,0.0
2026-02-21 01:36:00,11,86,6,8,SSE,10.38,0.0,0.0
2026-02-21 01:51:00,11,85,7,9,SSE,10.38,0.0,0.0
2026-02-21 02:06:00,11,86,6,9,SSE,10.38,0.0,0.0
2026-02-21 02:21:00,12,86,7,11,SSE,10.38,0.0,0.0
2026-02-21 02:36:00,12,86,9,12,SSE,10.38,0.0,0.0
2026-02-21 02:51:00,12,86,10,12,SSE,10.38,0.0,0.0
2026-02-21 03:06:00,12,86,11,14,SSE,10.38,0.0,0.0
2026-02-21 03:21:00,12,86,11,14,SSE,10.38,0.0,0.0
2026-02-21 03:36:00,12,86,11,13,SSE,10.38,0.0,0.0
2026-02-21 03:51:00,12,86,10,13,SSE,10.38,0.0,0.0
2026-02-21 04:06:00,12,86,9,14,SSE,10.38,0.0,0.0
2026-02-21 04:21:00,12,86,8,11,SSE,10.38,0.0,0.0
2026-02-21 04:36:00,12,86,9,12,SSE,10.38,0.0,0.0
2026-02-21 04:51:00,12,86,8,10,SSE,10.38,0.0,0.0
2026-02-21 05:06:00,12,86,9,12,SSE,10.38,0.0,0.0
2026-02-21 05:21:00,12,86,11,14,SSE,10.38,0.0,0.0
2026-02-21 05:36:00,12,86,11,15,SSE,10.38,0.0,0.0
2026-02-21 05:51:00,12,86,12,16,SSE,10.38,0.0,0.0
2026-02-21 06:06:00,12,86,13,17,SSE,10.38,0.0,0.0
2026-02-25 08:36:00,26,93,0,0,N,10.41,0.0,42.0
2026-02-25 08:51:00,26,93,0,0,N,10.41,0.0,84.0
2026-02-25 09:06:00,26,92,0,0,N,10.41,0.0,77.0
2026-02-25 09:21:00,26,92,0,0,N,10.41,0.0,98.0
2026-02-25 09:36:00,26,93,0,0,N,10.41,0.0,133.0
2026-02-25 09:51:00,26,93,0,0,N,10.41,0.0,179.0
2026-02-25 10:06:00,26,93,0,0,N,10.41,0.0,203.0
2026-02-25 10:21:00,26,92,0,0,N,10.41,0.0,239.0
2026-02-25 10:36:00,26,93,0,0,N,10.41,0.0,380.0
2026-02-25 10:51:00,26,93,0,0,N,10.41,0.0,448.0
2026-02-25 11:06:00,26,93,0,0,N,10.41,0.0,546.0
2026-02-25 11:21:00,26,93,0,0,N,10.41,0.0,586.0
2026-02-25 11:36:00,26,93,0,0,N,10.41,0.0,718.0
2026-02-25 11:51:00,27,93,0,0,N,10.41,0.0,856.0
2026-02-25 12:06:00,27,94,0,0,N,10.41,0.0,941.0
2026-02-25 12:21:00,27,94,0,0,N,10.41,0.0,1052.0
2026-02-25 12:36:00,29,95,0,0,N,10.41,0.0,
2026-02-25 12:51:00,28,95,0,0,N,10.41,0.0,
2026-02-25 13:06:00,28,94,0,0,N,10.41,0.0,1102.0
2026-02-25 13:21:00,29,95,0,0,N,10.41,0.0,
2026-02-25 13:36:00,30,95,0,0,N,10.41,0.0,
2026-02-25 13:51:00,29,95,0,0,N,10.41,0.0,
2026-02-25 14:06:00,29,94,0,0,N,10.41,0.0,
2026-02-25 14:21:00,30,95,0,0,N,10.41,0.0,
2026-02-25 14:36:00,29,94,0,0,N,10.41,0.0,
2026-02-25 14:51:00,27,93,0,0,N,10.41,0.0,
2026-02-25 15:06:00,26,92,0,0,N,10.41,0.0,800.0
2026-02-25 15:21:00,26,92,0,0,N,10.42,0.01,671.0
2026-02-25 15:36:00,27,93,0,0,N,10.42,0.01,776.0
2026-02-25 15:51:00,28,93,0,0,N,10.42,0.01,514.0
2026-02-25 16:06:00,28,94,0,0,N,10.42,0.01,695.0
2026-02-25 16:21:00,27,93,0,0,N,10.42,0.01,556.0
2026-02-25 16:36:00,28,93,0,0,N,10.42,0.01,505.0
2026-02-25 16:51:00,28,93,0,0,N,10.42,0.01,479.0
2026-02-25 17:06:00,28,93,0,0,N,10.42,0.01,413.0
2026-02-25 17:21:00,26,92,0,0,N,10.42,0.01,278.0
2026-02-25 17:36:00,26,92,0,0,N,10.42,0.01,258.0
2026-02-25 17:51:00,26,92,0,0,N,10.42,0.01,264.0
2026-02-25 18:06:00,27,92,0,0,N,10.42,0.01,290.0
2026-02-25 18:21:00,27,93,0,0,N,10.42,0.01,246.0
2026-02-25 18:36:00,25,91,0,0,N,10.42,0.01,59.0
2026-02-25 18:51:00,23,90,0,0,N,10.42,0.01,4.0
2026-02-25 19:06:00,22,91,0,0,N,10.42,0.01,0.0
2026-02-25 19:21:00,22,91,0,0,N,10.42,0.01,0.0
2026-02-25 19:36:00,22,91,0,0,N,10.42,0.01,0.0
2026-02-25 19:51:00,22,91,0,0,N,10.42,0.01,0.0
2026-02-25 20:06:00,22,91,0,0,N,10.42,0.01,0.0
2026-02-25 20:21:00,22,91,0,0,N,10.42,0.01,0.0
2026-02-25 20:36:00,22,91,0,0,N,10.42,0.01,0.0
2026-02-25 20:51:00,22,91,0,0,N,10.42,0.01,0.0
2026-02-25 21:06:00,22,91,0,0,N,10.42,0.01,0.0
2026-02-25 21:21:00,22,91,0,0,N,10.42,0.01,0.0
2026-02-25 21:36:00,22,91,0,0,N,10.42,0.01,0.0
2026-02-25 21:51:00,22,91,0,0,N,10.42,0.01,0.0
2026-02-25 22:06:00,22,91,0,0,N,10.42,0.01,0.0
2026-02-25 22:21:00,23,91,0,0,N,10.42,0.01,0.0
2026-02-25 22:36:00,23,92,0,0,N,10.42,0.01,0.0
2026-02-25 22:51:00,23,91,0,0,N,10.42,0.01,0.0
2026-02-25 23:06:00,23,91,0,0,N,10.42,0.01,0.0
2026-02-25 23:21:00,22,91,0,0,N,10.42,0.01,0.0
2026-02-25 23:36:00,21,90,0,0,N,10.42,0.01,0.0
2026-02-25 23:51:00,20,90,0,0,N,10.42,0.01,0.0
2026-02-26 00:06:00,20,90,0,0,N,10.42,0.01,0.0
2026-02-26 00:21:00,19,89,0,0,N,10.42,0.01,0.0
2026-02-26 00:36:00,19,89,0,0,N,10.42,0.01,0.0
2026-02-26 00:51:00,19,89,0,0,N,10.42,0.01,0.0
2026-02-26 01:06:00,18,89,0,0,N,10.42,0.01,0.0
2026-02-26 01:21:00,18,89,0,0,N,10.42,0.01,0.0
2026-02-26 01:36:00,18,89,0,0,N,10.42,0.01,0.0
2026-02-26 01:51:00,18,89,0,0,N,10.42,0.01,0.0
2026-02-26 02:06:00,18,88,0,0,N,10.42,0.01,0.0
2026-02-26 02:21:00,17,88,0,0,N,10.42,0.01,0.0
2026-02-26 02:36:00,17,88,0,0,N,10.42,0.01,0.0
2026-02-26 02:51:00,16,88,0,0,N,10.42,0.01,0.0
2026-02-26 03:06:00,16,87,0,0,N,10.42,0.01,0.0
2026-02-26 03:21:00,16,88,0,0,N,10.42,0.01,0.0
2026-02-26 03:36:00,16,87,0,0,N,10.42,0.01,0.0
2026-02-26 03:51:00,16,87,0,0,N,10.42,0.01,0.0
2026-02-26 04:06:00,15,87,0,0,N,10.42,0.01,0.0
2026-02-26 04:21:00,15,86,0,0,N,10.42,0.01,0.0
2026-02-26 04:36:00,15,87,0,0,N,10.42,0.01,0.0
2026-02-26 04:51:00,16,87,0,0,N,10.42,0.01,0.0
2026-02-26 05:06:00,16,87,0,0,N,10.42,0.01,0.0
2026-02-26 05:21:00,16,87,0,0,N,10.42,0.01,0.0
2026-02-26 05:36:00,15,87,0,0,N,10.42,0.01,0.0
2026-02-26 05:51:00,15,87,0,0,N,10.42,0.01,0.0
2026-02-26 06:06:00,15,87,0,0,N,10.42,0.01,0.0
2026-02-26 06:21:00,15,86,0,0,N,10.42,0.01,0.0
2026-02-26 06:36:00,15,86,0,0,N,10.42,0.01,0.0
2026-02-26 06:51:00,15,86,0,0,N,10.42,0.01,0.0
2026-02-26 07:06:00,15,86,0,0,N,10.42,0.01,0.0
2026-02-26 07:21:00,14,86,0,0,N,10.42,0.01,0.0
2026-02-26 07:36:00,14,86,0,0,N,10.42,0.01,4.0
2026-02-26 07:51:00,14,86,0,0,N,10.42,0.01,13.0
2026-02-26 08:06:00,14,86,0,0,N,10.42,0.01,22.0
2026-02-26 08:21:00,15,85,0,0,N,10.42,0.01,36.0
2026-02-26 08:36:00,15,85,0,0,N,10.42,0.01,68.0
2026-02-26 08:51:00,16,85,0,0,N,10.42,0.01,120.0
2026-02-26 09:06:00,16,85,0,0,N,10.42,0.01,160.0
2026-02-26 09:21:00,16,85,0,0,N,10.42,0.01,229.0
2026-02-26 09:36:00,17,85,0,0,N,10.42,0.01,290.0
2026-02-26 09:51:00,18,85,0,0,N,10.42,0.01,338.0
2026-02-26 10:06:00,19,85,0,0,N,10.42,0.01,378.0
2026-02-26 10:21:00,20,85,0,0,N,10.42,0.01,423.0
2026-02-26 10:36:00,21,85,0,0,N,10.42,0.01,476.0
2026-02-26 10:51:00,21,84,0,0,N,10.42,0.01,531.0
2026-02-26 11:06:00,22,84,0,0,N,10.42,0.01,582.0
2026-02-26 11:21:00,23,85,0,0,N,10.42,0.01,631.0
2026-02-26 11:36:00,24,84,0,0,N,10.42,0.01,673.0
2026-02-26 11:51:00,26,85,0,0,N,10.42,0.01,724.0
2026-02-26 12:06:00,28,86,0,0,N,10.42,0.01,913.0
2026-02-26 12:21:00,30,87,0,0,N,10.42,0.01,
2026-02-26 12:36:00,31,86,0,0,N,10.43,0.02,
2026-02-26 12:51:00,31,82,0,0,N,10.43,0.02,
2026-02-26 13:06:00,31,81,0,0,N,10.43,0.02,
2026-02-26 13:21:00,31,81,0,0,N,10.43,0.02,
2026-02-26 13:36:00,32,81,0,0,N,10.44,0.03,
2026-02-26 13:51:00,31,79,0,0,N,10.46,0.05,
2026-02-26 14:06:00,33,80,0,0,N,10.47,0.06,
2026-02-26 14:21:00,33,79,0,0,N,10.49,0.08,
2026-02-26 14:36:00,32,76,0,0,N,10.5,0.09,
2026-02-26 14:51:00,31,73,0,0,N,10.51,0.1,
2026-02-26 15:06:00,30,72,0,0,N,10.52,0.11,986.0
2026-02-26 15:21:00,30,72,0,0,N,10.53,0.11,794.0
2026-02-26 15:36:00,32,72,0,0,N,10.54,0.12,707.0
2026-02-26 15:51:00,32,72,0,0,N,10.55,0.13,699.0
2026-02-26 16:06:00,34,71,0,0,N,10.56,0.14,756.0
2026-02-26 16:21:00,36,71,0,0,N,10.57,0.15,713.0
2026-02-26 16:36:00,31,64,0,0,N,10.58,0.16,495.0
2026-02-26 16:51:00,30,67,0,0,N,10.58,0.16,458.0
2026-02-26 17:06:00,31,68,0,0,N,10.58,0.16,387.0
2026-02-26 17:21:00,31,67,0,0,N,10.58,0.16,433.0
2026-02-26 17:36:00,30,68,0,0,N,10.59,0.17,367.0
2026-02-26 17:51:00,28,72,0,0,N,10.59,0.17,254.0
2026-02-26 18:06:00,28,75,0,0,N,10.59,0.17,185.0
2026-02-26 18:21:00,26,76,0,0,N,10.59,0.17,86.0
2026-02-26 18:36:00,25,78,0,0,N,10.59,0.17,19.0
2026-02-26 18:51:00,24,79,0,0,N,10.59,0.17,4.0
2026-02-26 19:06:00,23,78,0,0,N,10.59,0.17,0.0
2026-02-26 19:21:00,23,77,0,0,N,10.59,0.17,0.0
2026-02-26 19:36:00,22,75,0,0,N,10.59,0.17,0.0
2026-02-26 19:51:00,22,72,0,0,N,10.59,0.17,0.0
2026-02-26 20:06:00,22,70,0,0,N,10.59,0.17,0.0
2026-02-26 20:21:00,22,72,0,0,N,10.59,0.17,0.0
2026-02-26 20:36:00,21,66,0,0,N,10.59,0.17,0.0
2026-02-26 20:51:00,21,59,0,0,N,10.59,0.17,0.0
2026-02-26 21:06:00,21,54,0,0,W,10.59,0.17,0.0
2026-02-26 21:21:00,22,51,0,0,WSW,10.59,0.17,0.0
2026-02-26 21:36:00,23,54,0,0,WSW,10.59,0.17,0.0
2026-02-26 21:51:00,23,59,0,0,N,10.59,0.17,0.0
2026-02-26 22:06:00,23,58,0,0,N,10.59,0.17,0.0
2026-02-26 22:21:00,23,50,0,0,N,10.59,0.17,0.0
2026-02-26 22:36:00,23,45,0,0,N,10.59,0.17,0.0
2026-02-26 22:51:00,24,42,0,0,W,10.59,0.17,0.0
2026-02-26 23:06:00,25,35,0,0,W,10.59,0.17,0.0
2026-02-26 23:21:00,24,34,0,0,N,10.59,0.17,0.0
2026-02-26 23:36:00,24,33,0,0,WNW,10.59,0.17,0.0
2026-02-26 23:51:00,24,34,0,0,N,10.59,0.17,0.0
2026-02-27 00:06:00,24,34,0,0,N,10.59,0.17,0.0
2026-02-27 00:21:00,25,29,0,0,N,10.59,0.17,0.0
2026-02-27 00:36:00,27,20,0,0,N,10.59,0.17,0.0
2026-02-27 00:51:00,26,17,0,0,N,10.59,0.17,0.0
2026-02-27 01:06:00,26,17,0,0,N,10.59,0.17,0.0
2026-02-27 01:21:00,26,17,0,0,N,10.59,0.17,0.0
2026-02-27 01:36:00,26,17,0,0,N,10.59,0.17,0.0
2026-02-27 01:51:00,26,29,0,0,N,10.59,0.17,0.0
2026-02-27 02:06:00,26,30,0,0,N,10.59,0.17,0.0
2026-02-27 02:21:00,26,32,0,0,N,10.59,0.17,0.0
2026-02-27 02:36:00,26,35,0,0,N,10.59,0.17,0.0
2026-02-27 02:51:00,25,36,0,0,N,10.59,0.17,0.0
2026-02-27 03:06:00,26,39,0,0,N,10.59,0.17,0.0
2026-02-27 03:21:00,26,43,0,0,N,10.59,0.17,0.0
2026-02-27 03:36:00,26,49,0,0,N,10.59,0.17,0.0
2026-02-27 03:51:00,25,40,0,0,N,10.59,0.17,0.0
2026-02-27 04:06:00,25,39,0,0,N,10.59,0.17,0.0
2026-02-27 04:21:00,26,36,0,0,N,10.59,0.17,0.0
2026-02-27 04:36:00,26,28,0,0,N,10.59,0.17,0.0
2026-02-27 04:51:00,26,24,0,0,N,10.59,0.17,0.0
2026-02-27 05:06:00,26,14,0,0,N,10.59,0.17,0.0
2026-02-27 05:21:00,26,11,0,0,N,10.59,0.17,0.0
2026-02-27 05:36:00,26,11,0,0,N,10.59,0.17,0.0
2026-02-27 05:51:00,26,12,3,12,WNW,10.59,0.17,0.0
2026-02-27 06:06:00,26,12,9,13,WNW,10.59,0.17,0.0
2026-02-27 06:21:00,26,13,9,12,WNW,10.59,0.17,0.0
2026-02-27 06:36:00,26,14,10,14,WNW,10.59,0.17,0.0
2026-02-27 06:51:00,26,17,9,14,W,10.59,0.17,0.0
2026-02-27 07:06:00,25,18,9,15,W,10.59,0.17,0.0
2026-02-27 07:21:00,25,19,10,16,W,10.59,0.17,0.0
2026-02-27 07:36:00,25,21,10,16,W,10.59,0.17,5.0
2026-02-27 07:51:00,25,24,9,14,W,10.59,0.17,14.0
2026-02-27 08:06:00,25,25,10,16,W,10.59,0.17,26.0
2026-02-27 08:21:00,25,27,10,14,W,10.59,0.17,34.0
2026-02-27 08:36:00,26,29,9,15,W,10.59,0.17,77.0
2026-02-27 08:51:00,26,28,7,12,WNW,10.59,0.17,117.0
2026-02-27 09:06:00,27,28,8,12,WNW,10.59,0.17,153.0
2026-02-27 09:21:00,28,26,7,12,NW,10.59,0.17,230.0
2026-02-27 09:36:00,28,25,7,12,NW,10.59,0.17,286.0
2026-02-27 09:51:00,29,26,7,10,WNW,10.59,0.17,334.0
2026-02-27 10:06:00,30,26,6,10,WNW,10.59,0.17,368.0
2026-02-27 10:21:00,31,25,5,8,WNW,10.59,0.17,411.0
2026-02-27 10:36:00,31,25,6,11,WNW,10.59,0.17,466.0
2026-02-27 10:51:00,31,25,6,11,WNW,10.59,0.17,520.0
2026-02-27 11:06:00,32,25,6,10,WNW,10.59,0.17,571.0
2026-02-27 11:21:00,33,25,6,10,WNW,10.59,0.17,616.0
2026-02-27 11:36:00,33,26,6,9,WNW,10.59,0.17,658.0
2026-02-27 11:51:00,34,26,5,9,WNW,10.59,0.17,721.0
2026-02-27 12:06:00,36,25,5,10,WNW,10.59,0.17,954.0
2026-02-27 12:21:00,36,24,4,9,WNW,10.59,0.17,
2026-02-27 12:36:00,37,22,4,8,W,10.59,0.16,
2026-02-27 12:51:00,38,23,4,8,W,10.59,0.16,
2026-02-27 13:06:00,40,22,2,9,WSW,10.59,0.16,
2026-02-27 13:21:00,43,19,2,8,WNW,10.59,0.16,
2026-02-27 13:36:00,41,20,3,9,WSW,10.6,0.16,
2026-02-27 13:51:00,42,19,3,7,W,10.6,0.14,
2026-02-27 14:06:00,41,18,4,9,W,10.61,0.14,
2026-02-27 14:21:00,41,18,5,11,W,10.62,0.13,
2026-02-27 14:36:00,41,19,4,12,WSW,10.63,0.13,
2026-02-27 14:51:00,42,21,4,8,WSW,10.64,0.13,
2026-02-27 15:06:00,42,21,4,9,W,10.65,0.13,1037.0
2026-02-27 15:21:00,42,22,4,8,WSW,10.66,0.13,803.0
2026-02-27 15:36:00,43,22,3,10,WNW,10.66,0.12,709.0
2026-02-27 15:51:00,42,23,4,8,W,10.67,0.12,675.0
2026-02-27 16:06:00,43,25,3,7,WSW,10.68,0.12,631.0
2026-02-27 16:21:00,40,28,4,9,WSW,10.68,0.11,581.0
2026-02-27 16:36:00,39,29,5,9,WSW,10.69,0.11,522.0
2026-02-27 16:51:00,40,32,5,10,SW,10.69,0.11,451.0
2026-02-27 17:06:00,39,32,4,8,WSW,10.69,0.11,391.0
2026-02-27 17:21:00,39,33,5,9,WSW,10.7,0.12,341.0
2026-02-27 17:36:00,38,33,5,11,W,10.7,0.11,291.0
2026-02-27 17:51:00,37,34,5,9,W,10.7,0.11,249.0
2026-02-27 18:06:00,35,36,6,12,WSW,10.7,0.11,174.0
2026-02-27 18:21:00,34,38,7,10,W,10.7,0.11,111.0
2026-02-27 18:36:00,32,42,6,10,W,10.7,0.11,52.0
2026-02-27 18:51:00,30,45,7,10,W,10.7,0.11,5.0
2026-02-27 19:06:00,30,46,7,11,W,10.7,0.11,0.0
2026-02-27 19:21:00,30,42,7,12,W,10.7,0.11,0.0
2026-02-27 19:36:00,31,35,9,13,WNW,10.7,0.11,0.0
2026-02-27 19:51:00,30,34,7,12,WNW,10.7,0.11,0.0
2026-02-27 20:06:00,31,32,7,10,WNW,10.7,0.11,0.0
2026-02-27 20:21:00,30,32,8,14,WNW,10.7,0.11,0.0
2026-02-27 20:36:00,30,33,10,14,WNW,10.7,0.11,0.0
2026-02-27 20:51:00,30,32,10,16,WNW,10.7,0.11,0.0
2026-02-27 21:06:00,30,32,11,16,WNW,10.7,0.11,0.0
2026-02-27 21:21:00,30,32,12,17,WNW,10.7,0.11,0.0
2026-02-27 21:36:00,30,31,12,18,WNW,10.7,0.11,0.0
2026-02-27 21:51:00,30,31,12,16,WNW,10.7,0.11,0.0
2026-02-27 22:06:00,30,30,12,17,WNW,10.7,0.11,0.0
2026-02-27 22:21:00,30,31,12,18,WNW,10.7,0.11,0.0
2026-02-27 22:36:00,30,31,13,18,WNW,10.7,0.11,0.0
2026-02-27 22:51:00,30,32,11,16,WNW,10.7,0.11,0.0
2026-02-27 23:06:00,30,33,11,18,WNW,10.7,0.11,0.0
2026-02-27 23:21:00,30,34,12,21,W,10.7,0.11,0.0
2026-02-27 23:36:00,30,35,11,21,W,10.7,0.11,0.0
2026-02-27 23:51:00,30,36,10,17,W,10.7,0.11,0.0
2026-02-28 00:06:00,30,36,10,16,W,10.7,0.11,0.0
2026-02-28 00:21:00,30,35,9,17,W,10.7,0.11,0.0
2026-02-28 00:36:00,29,36,9,14,W,10.7,0.11,0.0
2026-02-28 00:51:00,29,37,9,16,W,10.7,0.11,0.0
2026-02-28 01:06:00,29,37,9,13,W,10.7,0.11,0.0
2026-02-28 01:21:00,29,36,10,15,W,10.7,0.11,0.0
2026-02-28 01:36:00,29,36,11,16,W,10.7,0.11,0.0
2026-02-28 01:51:00,29,36,11,15,W,10.7,0.11,0.0
2026-02-28 02:06:00,29,36,11,16,W,10.7,0.11,0.0
2026-02-28 02:21:00,30,36,11,16,W,10.7,0.11,0.0
2026-02-28 02:36:00,30,35,10,16,W,10.7,0.11,0.0
2026-02-28 02:51:00,29,39,9,15,W,10.7,0.11,0.0
2026-02-28 03:06:00,30,38,9,15,W,10.7,0.11,0.0
2026-02-28 03:21:00,30,39,10,17,W,10.7,0.11,0.0
2026-02-28 03:36:00,30,39,10,16,W,10.7,0.11,0.0
2026-02-28 03:51:00,30,38,11,17,W,10.7,0.11,0.0
2026-02-28 04:06:00,30,38,11,20,W,10.7,0.11,0.0
2026-02-28 04:21:00,30,36,13,20,WNW,10.7,0.11,0.0
2026-02-28 04:36:00,30,35,13,21,W,10.7,0.11,0.0
2026-02-28 04:51:00,30,35,11,19,W,10.7,0.11,0.0
2026-02-28 05:06:00,30,35,12,21,WNW,10.7,0.11,0.0
2026-02-28 05:21:00,30,35,12,19,WNW,10.7,0.11,0.0
2026-02-28 05:36:00,30,35,11,19,WNW,10.7,0.11,0.0
2026-02-28 05:51:00,30,35,12,17,WNW,10.7,0.11,0.0
2026-02-28 06:06:00,30,35,11,19,WNW,10.7,0.11,0.0
2026-02-28 06:21:00,30,34,12,19,WNW,10.7,0.11,0.0
2026-02-28 06:36:00,30,33,10,15,WNW,10.7,0.11,0.0
2026-02-28 06:51:00,30,33,9,15,WNW,10.7,0.11,0.0
2026-02-28 07:06:00,31,31,10,15,WNW,10.7,0.11,0.0
2026-02-28 07:21:00,31,30,9,14,WNW,10.7,0.11,0.0
2026-02-28 07:36:00,31,31,9,14,NW,10.7,0.11,5.0
2026-02-28 07:51:00,31,31,8,16,WNW,10.7,0.11,14.0
2026-02-28 08:06:00,32,30,9,13,NW,10.7,0.11,25.0
